x=0.7034912 , y=6.376877 , z=7.085144
x=-1.0073853 , y=9.090332 , z=0.5024872
x=-0.5431671 , y=6.352951 , z=0.6652069
x=-0.25125122 , y=9.348755 , z=11.571686
x=-1.6534424 , y=7.3698883 , z=4.9340057
x=-0.20817566 , y=4.656433 , z=4.4267273
x=4.240082 , y=6.65683 , z=16.814362
x=4.5583344 , y=4.984253 , z=11.358734
x=1.1294098 , y=6.118454 , z=8.097305
x=-1.2442627 , y=5.5944214 , z=12.191437
x=-1.6055908 , y=5.8217316 , z=17.953354
x=-0.79441833 , y=2.6823578 , z=6.61615
x=1.8496552 , y=6.147156 , z=5.029709
x=2.3593292 , y=5.900696 , z=3.6586304
x=-0.6125641 , y=9.245865 , z=2.4717865
x=-2.8905334 , y=8.039886 , z=-1.660614
x=-1.3471527 , y=12.0837555 , z=9.080765
x=-0.20100403 , y=7.5134583 , z=0.71066284
x=2.9024963 , y=5.6279144 , z=7.101898
x=4.331009 , y=7.274185 , z=14.445465
x=2.177475 , y=5.50589 , z=7.441681
x=-0.15553284 , y=7.3172455 , z=7.910675
x=-1.0241241 , y=5.1589203 , z=8.810379
x=-1.5361938 , y=7.9992065 , z=10.126419
x=-1.5553284 , y=4.467407 , z=-1.8209381
x=0.99780273 , y=10.614563 , z=4.4315033
x=1.6127625 , y=7.319641 , z=1.2873383
x=0.8279114 , y=6.6352997 , z=0.80158997
x=0.8446655 , y=7.2143555 , z=7.7431793
x=-0.15074158 , y=7.7024994 , z=8.547165
x=-0.0143585205 , y=5.625519 , z=-0.48812866
x=3.1082764 , y=8.449051 , z=11.207977
x=3.9361877 , y=4.8382874 , z=12.894928
x=1.6821594 , y=5.8624115 , z=8.946762
x=0.2632141 , y=3.9912262 , z=8.355743
x=0.1268158 , y=5.7595215 , z=16.905289
x=-1.1150513 , y=6.0562286 , z=12.34697
x=-0.279953 , y=4.4817505 , z=5.5322113
x=3.0771637 , y=5.8049927 , z=10.351349
x=2.7421722 , y=6.896118 , z=7.2622223
x=0.6628113 , y=4.8885345 , z=1.1581268
x=-0.5647125 , y=9.927826 , z=9.930222
x=-1.3495483 , y=9.9015045 , z=2.7158508
x=-0.6125641 , y=5.929413 , z=-4.0366974
x=3.8452606 , y=9.064011 , z=10.68634
x=4.055832 , y=7.001404 , z=10.68396
x=0.8231354 , y=8.410767 , z=2.967102
x=0.29670715 , y=7.7407837 , z=4.778473
x=0.39720154 , y=9.087936 , z=13.727631
x=-0.7154541 , y=2.9934235 , z=2.1272125
x=0.5048828 , y=8.609375 , z=8.126022
x=0.33259583 , y=5.5657043 , z=5.2378845
x=-1.1078796 , y=6.0346985 , z=3.5677032
x=-0.9690857 , y=5.5944214 , z=8.461029
x=-0.55992126 , y=6.702301 , z=11.746368
x=-0.086135864 , y=7.6426697 , z=2.067398
x=1.9597168 , y=7.216751 , z=0.99780273
x=3.5126648 , y=6.8434753 , z=9.159729
x=1.8759766 , y=8.956329 , z=9.9756775
x=-1.4931183 , y=7.8556366 , z=4.6420746
x=-0.98583984 , y=9.188446 , z=12.591034
x=0.63409424 , y=7.3962097 , z=11.243881
x=1.7036896 , y=3.780655 , z=6.8362885
x=2.2564392 , y=5.2450714 , z=11.248657
x=-0.102890015 , y=6.072983 , z=6.929611
x=-1.3974152 , y=4.606186 , z=1.7156525
x=-0.17228699 , y=6.6185455 , z=7.6713867
x=-0.19381714 , y=8.212173 , z=7.881958
x=-1.832901 , y=6.4821625 , z=-0.07896423
x=0.13400269 , y=9.777069 , z=7.726425
x=2.0841522 , y=7.3339996 , z=9.611969
x=0.96191406 , y=7.968094 , z=6.7046967
x=1.134201 , y=6.551544 , z=7.532608
x=0.80158997 , y=9.693329 , z=12.378067
x=0.17706299 , y=4.342972 , z=-3.1130676
x=3.768692 , y=8.472992 , z=5.44606
x=3.1824493 , y=7.862808 , z=5.91745
x=-1.5792694 , y=6.1447754 , z=-4.067795
x=-2.1894379 , y=7.853241 , z=5.4628143
x=-1.414154 , y=5.9437714 , z=12.622147
x=-0.44506836 , y=4.9579315 , z=3.3882294
x=2.8570251 , y=7.154541 , z=9.135803
x=3.8763733 , y=6.34816 , z=13.060028
x=2.617752 , y=6.8243256 , z=10.128815
x=2.045868 , y=5.2666016 , z=6.9750824
x=1.3136597 , y=8.27916 , z=14.237289
x=-1.6678009 , y=6.6783752 , z=5.91745
x=-2.1966095 , y=4.6660004 , z=4.2305145
x=1.5984039 , y=6.1543427 , z=13.473984
x=2.835495 , y=5.7834473 , z=6.886551
x=1.3878326 , y=5.4508514 , z=1.8400879
x=-0.090927124 , y=6.855438 , z=10.100098
x=-1.804184 , y=10.473389 , z=13.014557
x=-1.5433655 , y=5.1876373 , z=-1.9142609
x=3.878769 , y=10.066605 , z=6.948761
x=5.4006042 , y=8.810379 , z=7.1904297
x=1.0624084 , y=7.235901 , z=1.7658997
x=-0.6316986 , y=8.793625 , z=9.403793
x=-1.4285126 , y=9.207581 , z=9.375076
x=-0.9882355 , y=4.778473 , z=-0.6628113
x=1.9980011 , y=7.652252 , z=9.750748
x=1.9214325 , y=6.4127655 , z=8.982651
x=0.18424988 , y=6.4989014 , z=3.9242249
x=0.1603241 , y=5.3072815 , z=7.257431
x=0.22732544 , y=7.223938 , z=14.883362
x=-1.8831482 , y=5.1852417 , z=2.2588196
x=-0.5144501 , y=8.274384 , z=4.015152
x=2.7350006 , y=8.678772 , z=11.133804
x=1.8209381 , y=7.4033966 , z=4.3788605
x=0.37327576 , y=7.2837524 , z=7.1066895
x=-0.3517456 , y=7.7024994 , z=15.187241
x=-0.21534729 , y=6.003586 , z=6.2859497
x=2.0003967 , y=6.7453613 , z=8.506485
x=1.7682953 , y=5.0440674 , z=10.621735
x=-1.1605225 , y=5.5633087 , z=4.9914246
x=-1.450058 , y=6.4917297 , z=3.5868378
x=-0.12921143 , y=9.449265 , z=10.100098
x=-2.009964 , y=9.233902 , z=1.0959167
x=-2.5244293 , y=7.898712 , z=-2.1918182
x=1.0839539 , y=7.932205 , z=9.61676
x=2.9431763 , y=8.934799 , z=6.6424713
x=2.5411835 , y=6.623337 , z=-1.7419739
x=1.8448639 , y=9.410965 , z=11.564514
x=-0.8374939 , y=5.44606 , z=8.528015
x=-0.39482117 , y=3.2733765 , z=4.5966187
x=2.3593292 , y=7.451248 , z=8.93959
x=2.210968 , y=6.833908 , z=-0.4857483
x=0.61735535 , y=6.8004 , z=0.052642822
x=-0.69392395 , y=7.0588226 , z=12.851852
x=-2.141571 , y=5.905487 , z=9.463608
x=-0.16989136 , y=5.6327057 , z=5.77388
x=3.2183533 , y=7.381851 , z=13.713272
x=3.6993103 , y=4.388443 , z=13.000198
x=2.3306122 , y=4.6707916 , z=12.545563
x=1.7826538 , y=4.9698944 , z=10.662415
x=0.4283142 , y=9.064011 , z=10.286743
x=-2.3641052 , y=3.8620148 , z=-3.012558
x=-1.1868439 , y=7.384247 , z=7.5350037
x=-0.6652069 , y=7.812561 , z=10.344177
x=-2.2085724 , y=6.900894 , z=-3.081955
x=0.5288086 , y=9.734009 , z=3.1920319
x=2.239685 , y=12.279968 , z=12.069397
x=0.3062744 , y=5.1924286 , z=-2.9862366
x=2.0482635 , y=8.243271 , z=6.0107727
x=2.3234253 , y=7.523041 , z=11.064407
x=-0.5790558 , y=6.8362885 , z=1.6295166
x=-0.21534729 , y=7.274185 , z=4.158722
x=0.624527 , y=8.401199 , z=11.614761
x=-0.107681274 , y=3.3068848 , z=1.311264
x=-0.04307556 , y=6.829117 , z=6.563507
x=-0.49771118 , y=4.977066 , z=7.858032
x=-0.87098694 , y=6.707077 , z=7.4560394
x=0.72502136 , y=6.7621155 , z=8.559128
x=2.005188 , y=6.439087 , z=12.136398
x=1.696518 , y=6.3672943 , z=6.398407
x=1.3471527 , y=7.130615 , z=5.888733
x=1.3088684 , y=6.9678955 , z=10.066605
x=-1.0097656 , y=7.7024994 , z=6.1543427
x=-1.7754669 , y=4.409973 , z=3.1657104
x=-0.32063293 , y=8.035095 , z=16.082169
x=-0.92362976 , y=6.731003 , z=6.398407
x=-0.1268158 , y=5.367096 , z=0.7154541
x=3.0795593 , y=7.9992065 , z=11.150558
x=1.6055908 , y=8.049454 , z=1.6869354
x=-1.5433655 , y=8.432312 , z=-4.1491547
x=-1.9214325 , y=10.935196 , z=10.269989
x=-2.4406738 , y=7.4249268 , z=5.58963
x=0.9667053 , y=4.9818573 , z=5.350357
x=4.019943 , y=7.688141 , z=13.773087
x=1.7204437 , y=3.768692 , z=4.0989075
x=1.146164 , y=5.5752716 , z=9.504288
x=1.138977 , y=6.0059814 , z=14.428726
x=-0.36610413 , y=6.6089783 , z=4.943573
x=-0.8877411 , y=5.1804657 , z=-0.114852905
x=-0.3254242 , y=7.0420837 , z=8.824738
x=-0.33021545 , y=5.8336945 , z=9.5282135
x=-0.5934143 , y=6.5156555 , z=4.965103
x=0.81355286 , y=5.7882385 , z=8.3198395
x=1.4979095 , y=8.913269 , z=14.443085
x=0.33738708 , y=3.9840546 , z=4.019943
x=1.6414795 , y=8.410767 , z=11.935394
x=1.5433655 , y=7.7359924 , z=9.568893
x=-0.22732544 , y=7.240677 , z=3.5940247
x=-0.12921143 , y=6.690338 , z=10.31546
x=-1.071991 , y=7.8556366 , z=11.32283
x=-2.2372894 , y=4.0055847 , z=-0.5120697
x=0.17945862 , y=8.709869 , z=6.6687927
x=0.48335266 , y=7.068405 , z=5.3407745
x=-0.43070984 , y=7.951355 , z=1.3591309
x=-0.023925781 , y=8.568695 , z=5.458023
x=0.47138977 , y=10.107285 , z=10.116852
x=0.119644165 , y=5.3479614 , z=1.9453583
x=2.0841522 , y=8.382065 , z=12.205795
x=1.0671997 , y=5.079956 , z=8.535202
x=-1.031311 , y=6.0586243 , z=2.3665009
x=-0.8805542 , y=5.7714844 , z=7.716858
x=-2.0650024 , y=6.9918213 , z=10.987839
x=-3.122635 , y=3.8548431 , z=-0.7848511
x=1.0983124 , y=8.035095 , z=6.1495514
x=3.7160492 , y=6.7693024 , z=8.346161
x=1.8735809 , y=7.228714 , z=2.7541351
x=-1.2705841 , y=6.726227 , z=4.668396
x=-2.5531464 , y=7.9489594 , z=14.416763
x=-1.8305054 , y=6.324234 , z=7.750351
x=1.0145569 , y=7.860428 , z=9.5354
x=2.6201477 , y=5.1852417 , z=9.655045
x=1.8664093 , y=5.149353 , z=9.595215
x=0.34457397 , y=5.1852417 , z=10.569092
x=-1.4979095 , y=4.749756 , z=11.19841
x=-3.1082764 , y=5.4628143 , z=5.441284
x=-1.931015 , y=4.6779633 , z=3.5102692
x=1.2035828 , y=5.4915314 , z=11.746368
x=1.1940155 , y=7.7695007 , z=6.3553314
x=0.68196106 , y=7.338791 , z=-1.1964111
x=1.0145569 , y=10.29631 , z=10.124039
x=-0.72502136 , y=6.4701996 , z=4.0462646
x=-0.14356995 , y=5.93898 , z=2.0147552
x=2.5005035 , y=8.429916 , z=9.468399
x=1.3758698 , y=7.278961 , z=-0.62213135
x=1.2993011 , y=6.3146667 , z=-1.4069824
x=1.2586212 , y=8.647659 , z=14.438293
x=-1.7324066 , y=5.1015015 , z=4.3621216
x=-0.7680969 , y=6.558731 , z=3.3690948
x=2.3114624 , y=6.139984 , z=11.066803
x=2.222931 , y=6.094513 , z=8.877365
x=1.2275238 , y=6.8650055 , z=6.8530426
x=0.25125122 , y=7.092331 , z=11.492722
x=-0.6388855 , y=7.716858 , z=8.451447
x=-0.94755554 , y=5.0368958 , z=4.924423
x=-0.07417297 , y=5.67099 , z=12.978668
x=-0.13877869 , y=7.3292084 , z=11.294128
x=-0.38046265 , y=6.094513 , z=3.0149536
x=0.06939697 , y=5.30249 , z=9.449265
x=-1.146164 , y=6.8841553 , z=12.847061
x=-2.8881378 , y=5.1804657 , z=2.2157593
x=-0.2632141 , y=8.977875 , z=5.7427673
x=2.0003967 , y=10.82753 , z=6.2357025
x=1.2370911 , y=8.659622 , z=-0.27038574
x=1.2346954 , y=8.197815 , z=10.033112
x=-0.50727844 , y=8.315063 , z=11.23909
x=-1.7611237 , y=4.524826 , z=-0.27278137
x=1.5385895 , y=7.704895 , z=10.825134
x=2.8498535 , y=6.6831512 , z=9.5354
x=1.179657 , y=5.350357 , z=0.87815857
x=-0.39242554 , y=6.742981 , z=7.8747864
x=-1.9788666 , y=8.037491 , z=9.659821
x=-2.9479523 , y=6.7740784 , z=3.878769
x=-0.81355286 , y=6.5946198 , z=6.5491486
x=0.8877411 , y=9.066406 , z=10.49971
x=0.8877411 , y=6.5682983 , z=4.68515
x=1.6438751 , y=7.2837524 , z=11.60997
x=2.0147552 , y=7.137787 , z=11.48555
x=0.70588684 , y=5.1254272 , z=2.3353882
x=0.5766754 , y=6.742981 , z=8.255234
x=-0.08375549 , y=7.10907 , z=10.880173
x=-1.1868439 , y=6.111267 , z=0.5431671
x=0.58384705 , y=7.841278 , z=5.740387
x=0.83270264 , y=10.155136 , z=12.14119
x=-1.8807526 , y=5.022537 , z=-1.3375854
x=0.5886383 , y=8.657227 , z=9.394226
x=2.4430695 , y=8.123627 , z=10.70549
x=2.9647064 , y=5.560913 , z=1.8783722
x=4.4578247 , y=7.3962097 , z=11.196014
x=1.9118652 , y=5.54657 , z=8.726624
x=-0.62931824 , y=4.3956146 , z=1.4285126
x=0.023925781 , y=7.9872437 , z=7.8556366
x=0.5431671 , y=8.336594 , z=6.3266296
x=0.35653687 , y=8.121246 , z=1.964508
x=0.16989136 , y=6.4989014 , z=5.087143
x=0.825531 , y=8.001602 , z=11.985657
x=0.21296692 , y=7.5302124 , z=6.317047
x=0.06700134 , y=7.8723907 , z=4.2424774
x=1.3375854 , y=7.9896393 , z=7.503891
x=1.7060852 , y=5.9844513 , z=6.1543427
x=0.83270264 , y=5.9198456 , z=10.846664
x=-0.5001068 , y=8.827118 , z=13.241882
x=-2.600998 , y=4.3908234 , z=3.1322021
x=-0.42591858 , y=5.6661987 , z=12.411575
x=0.6652069 , y=4.6612244 , z=13.624725
x=0.38523865 , y=6.628113 , z=1.4955139
x=0.9068756 , y=10.183853 , z=3.3044891
x=-0.5120697 , y=11.164917 , z=4.840683
x=-2.7708893 , y=4.9124603 , z=-4.520035
x=1.4572296 , y=8.164307 , z=10.810776
x=3.8500519 , y=8.233704 , z=11.327621
x=1.3208313 , y=6.5682983 , z=-3.3020935
x=0.66041565 , y=6.147156 , z=6.9152527
x=0.37327576 , y=8.571091 , z=22.226929
x=-2.2707825 , y=2.3186493 , z=5.498703
x=0.9571228 , y=7.2646027 , z=6.352951
x=3.1752777 , y=8.889343 , z=8.070984
x=1.4787598 , y=6.16391 , z=1.2227325
x=0.279953 , y=7.733597 , z=11.011765
x=-0.933197 , y=7.4943237 , z=11.050049
x=-0.3637085 , y=4.0295105 , z=1.7060852
x=2.6536407 , y=9.013763 , z=13.890335
x=1.5553284 , y=3.7782745 , z=6.989441
x=0.78723145 , y=6.496521 , z=7.905884
x=0.76330566 , y=6.7860413 , z=8.322235
x=0.3062744 , y=8.085342 , z=8.020737
x=-0.011962891 , y=7.2933197 , z=3.4671936
x=-0.20100403 , y=7.1856537 , z=2.0697937
x=0.45703125 , y=7.915451 , z=6.821945
x=-0.29670715 , y=7.7886353 , z=4.261612
x=0.7680969 , y=6.9463654 , z=4.5798645
x=3.184845 , y=10.552353 , z=11.143372
x=3.0747833 , y=3.7782745 , z=-1.9214325
x=4.472183 , y=8.281555 , z=10.164719
x=2.7373962 , y=7.8221436 , z=13.794617
x=-2.376068 , y=5.682953 , z=0.4355011
x=-1.4333038 , y=5.60878 , z=9.08316
x=0.8542328 , y=8.408386 , z=16.74736
x=0.59820557 , y=2.6321106 , z=1.0815582
x=2.6081696 , y=8.982651 , z=10.188644
x=1.6151581 , y=7.044464 , z=7.8915253
x=-0.6891327 , y=6.61615 , z=2.3976135
x=-0.28474426 , y=6.7333984 , z=9.743576
x=0.20817566 , y=10.325027 , z=11.40419
x=-0.7010956 , y=5.345566 , z=-3.3308105
x=1.4045868 , y=7.759918 , z=7.2311096
x=1.9740753 , y=6.8745728 , z=11.152954
x=-0.7010956 , y=7.8963165 , z=1.4667969
x=-1.758728 , y=6.977478 , z=0.28474426
x=-0.0765686 , y=10.25325 , z=11.050049
x=-0.36131287 , y=3.9768677 , z=3.1537476
x=1.3280182 , y=6.175873 , z=7.771881
x=2.4741821 , y=6.2309113 , z=8.561523
x=0.9020996 , y=5.8336945 , z=5.0775757
x=0.1651001 , y=6.3936157 , z=11.564514
x=-0.8901367 , y=6.9846497 , z=10.942383
x=-0.85902405 , y=3.5533447 , z=0.68434143
x=1.7730865 , y=7.9944153 , z=9.911072
x=0.82073975 , y=6.4342957 , z=8.025528
x=-1.7730865 , y=6.45105 , z=1.7874451
x=0.20817566 , y=6.9344025 , z=8.338989
x=2.371292 , y=10.092926 , z=13.861618
x=0.17228699 , y=5.6733856 , z=-0.64367676
x=0.53359985 , y=7.511078 , z=4.697113
x=1.5696869 , y=8.707489 , z=13.17009
x=0.38523865 , y=4.874176 , z=3.9385834
x=0.16989136 , y=5.5704956 , z=10.241287
x=-0.5264282 , y=7.3124695 , z=13.337601
x=-2.3401794 , y=2.5124664 , z=4.2711945
x=1.1844482 , y=4.646866 , z=12.995422
x=3.8332977 , y=6.982254 , z=14.876175
x=1.6103668 , y=6.336197 , z=-1.0384827
x=0.7393799 , y=6.714264 , z=4.1802673
x=0.74417114 , y=9.860825 , z=14.763718
x=-1.2442627 , y=3.7519531 , z=1.105484
x=0.59820557 , y=9.171692 , z=7.032501
x=1.7658997 , y=9.164505 , z=5.166107
x=2.210968 , y=8.252853 , z=-0.22492981
x=1.5074768 , y=8.659622 , z=7.389038
x=-1.2346954 , y=8.982651 , z=6.4127655
x=-2.531601 , y=8.216949 , z=1.0049896
x=-0.9451599 , y=8.011169 , z=7.372284
x=1.2753754 , y=7.9776764 , z=9.990036
x=0.9643097 , y=8.075775 , z=2.9120636
x=-0.03111267 , y=6.55394 , z=4.587036
x=0.40678406 , y=7.860428 , z=11.478363
x=-0.87338257 , y=4.051056 , z=3.735199
x=-0.7513428 , y=5.4388885 , z=8.420349
x=-0.01675415 , y=7.2430725 , z=8.635696
x=0.3397827 , y=5.8624115 , z=3.5772705
x=1.3734741 , y=5.6685944 , z=11.741577
x=0.6508484 , y=6.6376953 , z=9.327225
x=-0.22970581 , y=6.4630127 , z=3.7519531
x=0.18664551 , y=7.901108 , z=10.700699
x=-0.4402771 , y=6.0753784 , z=7.7527466
x=-0.1603241 , y=5.7021027 , z=11.205582
x=0.5096741 , y=5.2498474 , z=14.175079
x=0.5144501 , y=5.5322113 , z=9.49472
x=-0.1483612 , y=5.1924286 , z=4.19223
x=0.29910278 , y=4.340576 , z=3.3188477
x=1.2442627 , y=10.04747 , z=7.692932
x=-1.0624084 , y=10.332214 , z=-2.548355
x=-1.3256226 , y=9.810577 , z=0.7776642
x=0.112457275 , y=9.6957245 , z=8.111664
x=2.4669952 , y=4.5631104 , z=2.3018951
x=5.058426 , y=9.640686 , z=12.835098
x=1.5361938 , y=8.867798 , z=3.9864502
x=-1.763504 , y=4.977066 , z=0.18185425
x=-0.19381714 , y=5.3407745 , z=19.424942
x=0.37088013 , y=3.969696 , z=16.584656
x=0.43310547 , y=4.680359 , z=8.930008
x=2.2205353 , y=4.893326 , z=10.753342
x=2.6416779 , y=3.728012 , z=11.892334
x=0.83987427 , y=3.9673004 , z=10.17189
x=-1.3447723 , y=5.7355957 , z=9.092728
x=-1.9812622 , y=9.956543 , z=3.883545
x=-0.7657013 , y=8.181061 , z=-3.6418762
x=2.6608124 , y=8.104492 , z=4.3549347
x=2.2181396 , y=9.506683 , z=6.620941
x=-0.67477417 , y=8.090134 , z=-3.349945
x=-0.44984436 , y=10.99263 , z=4.0773773
x=0.5886383 , y=8.774475 , z=6.57547
x=0.4905243 , y=6.4414825 , z=4.5056915
x=0.7800598 , y=6.6711884 , z=9.343979
x=0.72262573 , y=9.820145 , z=10.222137
x=0.54556274 , y=6.2476654 , z=4.8382874
x=2.079361 , y=4.536789 , z=16.122833
x=0.4402771 , y=3.8548431 , z=14.072189
x=-1.4811554 , y=4.6660004 , z=5.4963074
x=-0.48812866 , y=6.1782684 , z=8.039886
x=-0.19621277 , y=5.5657043 , z=5.091934
x=-0.21534729 , y=5.2163544 , z=2.0578308
x=0.22253418 , y=7.3172455 , z=10.114456
x=-0.8949127 , y=8.169098 , z=6.2596283
x=-1.282547 , y=7.5924225 , z=1.5457611
x=1.2753754 , y=6.742981 , z=10.463806
x=1.8927155 , y=8.633301 , z=12.61496
x=0.5670929 , y=6.4055786 , z=-0.13400269
x=0.7130585 , y=8.73381 , z=7.331604
x=-0.27757263 , y=8.044662 , z=5.8791656
x=-0.8374939 , y=6.16391 , z=1.6582336
x=1.2729797 , y=7.3938293 , z=11.349152
x=0.026321411 , y=6.9391785 , z=5.9030914
x=-0.45224 , y=4.977066 , z=0.07417297
x=0.8374939 , y=7.491928 , z=15.919449
x=-1.174881 , y=5.211563 , z=10.868195
x=-0.95951843 , y=5.0081787 , z=4.273575
x=2.067398 , y=5.7882385 , z=12.63649
x=1.6988983 , y=4.9531403 , z=10.1766815
x=0.83509827 , y=4.7234344 , z=8.0327
x=1.1246338 , y=7.001404 , z=13.308884
x=0.6316986 , y=5.64946 , z=4.615753
x=2.0697937 , y=7.7766724 , z=5.13739
x=2.2301178 , y=7.0707855 , z=9.341583
x=-0.899704 , y=9.657425 , z=5.458023
x=-2.4765778 , y=9.269791 , z=-0.79441833
x=-0.5694885 , y=11.399414 , z=10.384857
x=-1.4691925 , y=6.7333984 , z=2.3617096
x=-0.38523865 , y=6.908081 , z=-0.9451599
x=3.0508423 , y=8.918045 , z=9.932602
x=1.0671997 , y=7.199997 , z=3.7375946
x=-0.4091797 , y=5.271393 , z=2.1583252
x=0.1986084 , y=7.8436737 , z=14.053055
x=-0.933197 , y=3.9146576 , z=4.256836
x=0.44984436 , y=7.779068 , z=7.1904297
x=1.8735809 , y=6.7453613 , z=10.832306
x=0.36849976 , y=7.7862396 , z=5.32164
x=-0.098098755 , y=7.2717896 , z=2.9599152
x=2.074585 , y=8.956329 , z=12.2560425
x=1.6031952 , y=5.5537415 , z=1.557724
x=1.4811554 , y=6.8841553 , z=0.9020996
x=0.92123413 , y=7.779068 , z=11.85405
x=-1.8233337 , y=6.0681915 , z=7.281357
x=-1.9740753 , y=5.2666016 , z=6.147156
x=0.20578003 , y=7.1569366 , z=16.914871
x=-0.22970581 , y=4.6205444 , z=11.600403
x=-0.17945862 , y=5.5250244 , z=7.590027
x=2.4693909 , y=5.659027 , z=10.78685
x=2.5076752 , y=7.367508 , z=7.6546326
x=0.87098694 , y=5.9198456 , z=1.7539368
x=0.117248535 , y=9.08316 , z=10.164719
x=-0.7680969 , y=5.52742 , z=3.5557404
x=0.7154541 , y=7.6402893 , z=2.8091736
x=2.1870422 , y=8.891724 , z=5.9820557
x=0.6388855 , y=8.855835 , z=1.5026855
x=-0.41874695 , y=7.862808 , z=2.096115
x=-0.035888672 , y=9.877579 , z=8.549561
x=-1.3758698 , y=5.7475586 , z=-1.1916199
x=0.27278137 , y=7.2382812 , z=5.510666
x=3.1609192 , y=7.228714 , z=11.91626
x=3.378662 , y=7.594818 , z=6.262024
x=2.1272125 , y=7.2885437 , z=8.147568
x=1.0265198 , y=5.2211456 , z=12.909271
x=-0.055038452 , y=1.9262238 , z=15.285355
x=-0.50727844 , y=4.163513 , z=17.103897
x=-0.18902588 , y=6.6185455 , z=10.451843
x=0.38285828 , y=5.991623 , z=1.4979095
x=1.3926239 , y=3.8356934 , z=8.334198
x=0.23210144 , y=7.525421 , z=14.900101
x=-3.2015991 , y=7.0660095 , z=-2.2492523
x=-1.5553284 , y=10.104889 , z=-1.8209381
x=2.1870422 , y=9.757935 , z=4.898102
x=2.7756805 , y=7.6331024 , z=3.4049835
x=1.0073853 , y=8.216949 , z=6.489334
x=-0.028717041 , y=11.411377 , z=5.264206
x=0.5647125 , y=8.405991 , z=-2.0195465
x=1.4404755 , y=7.199997 , z=8.872589
x=0.41874695 , y=7.0588226 , z=11.801407
x=-0.8638153 , y=7.130615 , z=2.3617096
x=0.3397827 , y=6.6759796 , z=8.8989105
x=1.3997955 , y=4.9483643 , z=12.715454
x=-0.071777344 , y=1.2705841 , z=10.97348
x=-0.7034912 , y=3.5700989 , z=15.471985
x=-0.9906311 , y=6.118454 , z=9.530609
x=0.31106567 , y=7.0205383 , z=1.0791626
x=2.100891 , y=5.843277 , z=8.324631
x=0.31585693 , y=7.728821 , z=9.932602
x=-2.108078 , y=7.183258 , z=0.98583984
x=0.5168457 , y=9.427719 , z=8.776871
x=2.0530396 , y=9.784256 , z=7.6426697
x=2.411972 , y=5.9030914 , z=0.19621277
x=3.8500519 , y=8.544769 , z=13.808975
x=1.5218353 , y=6.04187 , z=6.312271
x=-1.1126556 , y=7.310074 , z=-0.83509827
x=-0.91645813 , y=6.175873 , z=7.0372925
x=-1.380661 , y=7.7886353 , z=10.195816
x=-0.8566284 , y=4.54158 , z=-0.2632141
x=2.663208 , y=7.9896393 , z=8.202591
x=2.4406738 , y=6.47258 , z=5.9940186
x=0.42591858 , y=6.7693024 , z=2.9024963
x=1.6151581 , y=5.8456726 , z=8.738586
x=2.3641052 , y=8.496918 , z=9.456436
x=1.1150513 , y=5.802597 , z=2.3306122
x=0.34217834 , y=9.044876 , z=14.263611
x=-2.3066864 , y=2.8737793 , z=6.5108643
x=0.026321411 , y=5.8576355 , z=11.042877
x=3.328415 , y=8.793625 , z=16.27359
x=1.3423767 , y=7.051651 , z=0.8183441
x=0.48335266 , y=7.0540466 , z=5.797806
x=-0.35653687 , y=7.4153595 , z=15.830917
x=-2.1798553 , y=4.3381805 , z=3.8428802
x=-0.20817566 , y=8.853439 , z=4.0079803
x=2.0315094 , y=8.487335 , z=5.6614227
x=1.8161469 , y=6.278763 , z=1.7443695
x=-0.117248535 , y=7.6091766 , z=4.816757
x=-2.457428 , y=8.757736 , z=3.4983063
x=-1.5673065 , y=7.8101807 , z=0.23928833
x=2.7062836 , y=9.769897 , z=8.504089
x=3.5748749 , y=7.5014954 , z=7.4656067
x=1.5481567 , y=5.1517487 , z=4.4889374
x=0.7034912 , y=5.498703 , z=17.285751
x=-0.7298126 , y=5.6757812 , z=17.989243
x=-1.2610168 , y=4.0797577 , z=5.046463
x=1.1916199 , y=5.46521 , z=8.6931305
x=1.7754669 , y=4.862213 , z=11.380264
x=0.047851562 , y=5.247467 , z=6.3625183
x=-0.5383911 , y=7.319641 , z=7.3052826
x=-0.92123413 , y=8.585449 , z=5.067993
x=-0.69392395 , y=6.8530426 , z=0.055038452
x=2.0171509 , y=8.183456 , z=8.932404
x=2.1726837 , y=10.851456 , z=6.2357025
x=0.12921143 , y=8.109283 , z=-6.9104767
x=1.2203369 , y=8.894119 , z=8.451447
x=1.138977 , y=7.7144623 , z=13.261017
x=0.3517456 , y=5.194824 , z=2.4622192
x=2.8498535 , y=7.458435 , z=10.140778
x=3.139389 , y=7.4608154 , z=11.401794
x=1.2993011 , y=3.139389 , z=4.840683
x=0.653244 , y=5.065613 , z=14.780472
x=-1.249054 , y=5.7547455 , z=7.7240295
x=-1.730011 , y=8.504089 , z=-0.20100403
x=0.050247192 , y=7.034897 , z=3.345169
x=1.5218353 , y=7.848465 , z=7.9369965
x=0.933197 , y=6.520447 , z=4.4650116
x=-0.0047912598 , y=8.429916 , z=9.059235
x=-1.1437683 , y=6.364914 , z=3.3930206
x=0.90927124 , y=7.836487 , z=7.692932
x=3.5317993 , y=7.269394 , z=14.648865
x=1.0528412 , y=7.1593323 , z=3.706482
x=-0.68434143 , y=5.7762756 , z=-1.660614
x=-0.18185425 , y=10.169495 , z=16.309479
